tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
829878982036299777,2017-02-10 02:25:42+00:00,RT @dog_rates: This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12,10,Loki,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1.0,golden retriever,0.6173890000000001,True,labrador retriever,0.337053,True,tennis ball,0.00855442,False,4613.0,0.0
829861396166877184,2017-02-10 01:15:49+00:00,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway https://t.co/xeudgDXmTU,12,10,Mia,,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1.0,border terrier,0.394486,True,staffordshire bullterrier,0.3765739999999999,True,american staffordshire terrier,0.0312916,True,1794.0,11535.0
829501995190984704,2017-02-09 01:27:41+00:00,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo https://t.co/Xw9JbJHTul,12,10,Leo,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1.0,french bulldog,0.950851,True,pekinese,0.0151996,True,pug,0.0110936,True,9782.0,29920.0
829449946868879360,2017-02-08 22:00:52+00:00,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 https://t.co/fmRS43mWQB,11,10,,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1.0,labrador retriever,0.315163,True,golden retriever,0.1532099999999999,True,pekinese,0.132791,True,1862.0,9890.0
829374341691346946,2017-02-08 17:00:26+00:00,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere https://t.co/xo7FZFIAao,13,10,Astrid,doggo,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,staffordshire bullterrier,0.757547,True,american staffordshire terrier,0.14995,True,chesapeake bay retriever,0.0475226999999999,True,,
829141528400556032,2017-02-08 01:35:19+00:00,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly https://t.co/rHwfySggqR,12,10,Malcolm,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2.0,golden retriever,0.57314,True,cocker spaniel,0.111159,True,gibbon,0.0941268999999999,False,6772.0,22930.0
829011960981237760,2017-02-07 17:00:28+00:00,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home https://t.co/U50RlRw4is,13,10,Dexter,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2.0,boxer,0.312221,True,dalmatian,0.24404,True,conch,0.130273,False,15116.0,50297.0
828801551087042563,2017-02-07 03:04:22+00:00,"RT @dog_rates: This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https…",12,10,Gus,,,,,,,,,,,,,3164.0,0.0
828770345708580865,2017-02-07 01:00:22+00:00,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus https://t.co/AqPTHYUBFz,13,10,Alfie,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1.0,seat belt,0.765979,False,chesapeake bay retriever,0.0338986,True,polecat,0.0272515999999999,False,5400.0,24106.0
828708714936930305,2017-02-06 20:55:28+00:00,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet https://t.co/vst2SEVJO3,10,10,Fiona,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1.0,hippopotamus,0.942911,False,mexican hairless,0.00838837,True,ice lolly,0.00620647,False,10338.0,34293.0
828650029636317184,2017-02-06 17:02:17+00:00,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace https://t.co/bZ4axuH6OK",14,10,one,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1.0,golden retriever,0.649209,True,chesapeake bay retriever,0.19856,True,vizsla,0.0561999,True,1240.0,8960.0
828409743546925057,2017-02-06 01:07:28+00:00,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! https://t.co/ZH5CvRlCxt,12,10,Mutt,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1.0,teddy,0.908457,False,toy poodle,0.0180397999999999,True,standard poodle,0.0126671,True,1079.0,6046.0
828408677031882754,2017-02-06 01:03:14+00:00,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear https://t.co/7WFLKli2T3,12,10,Bear,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1.0,weimaraner,0.1330329999999999,True,chesapeake bay retriever,0.092227,True,american staffordshire terrier,0.0650945,True,1187.0,7262.0
828381636999917570,2017-02-05 23:15:47+00:00,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14,10,Doobert,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1.0,bedlington terrier,0.3925349999999999,True,labrador retriever,0.0890217,True,clumber,0.0817998,True,2062.0,11881.0
828376505180889089,2017-02-05 22:55:23+00:00,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well https://t.co/HKBVZqXFNR",13,10,Beebop,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1.0,american staffordshire terrier,0.5230859999999999,True,staffordshire bullterrier,0.186168,True,chihuahua,0.0420894,True,995.0,6989.0
828372645993398273,2017-02-05 22:40:03+00:00,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 https://t.co/JcTuUcyYNS,12,10,Alexander,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1.0,malamute,0.663047,True,eskimo dog,0.207779,True,tibetan mastiff,0.0409488,True,2727.0,11876.0
828361771580813312,2017-02-05 21:56:51+00:00,Beebop and Doobert should start a band 12/10 would listen,12,10,,,,,,,,,,,,,,165.0,2072.0
828046555563323392,2017-02-05 01:04:17+00:00,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 https://t.co/O37z4jaMG9,13,10,Sailer,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3.0,patio,0.272972,False,window screen,0.131295,False,boathouse,0.0463925,False,2657.0,11060.0
828011680017821696,2017-02-04 22:45:42+00:00,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously https://t.co/rkhCFfDtxB,11,10,Brutus,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1.0,american staffordshire terrier,0.936662,True,staffordshire bullterrier,0.0329990999999999,True,bull mastiff,0.0171834,True,1995.0,9779.0
827933404142436356,2017-02-04 17:34:40+00:00,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big https://t.co/j8D3PQJvpJ,12,10,Kona,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2.0,german shepherd,0.8061149999999999,True,tibetan mastiff,0.104831,True,kelpie,0.0381482,True,4838.0,18869.0
827653905312006145,2017-02-03 23:04:02+00:00,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats https://t.co/eAA8lratd3,12,10,Boots,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1.0,collie,0.285555,True,border collie,0.217306,True,saint bernard,0.143245,True,2793.0,14602.0
827600520311402496,2017-02-03 19:31:54+00:00,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone https://t.co/vrppizPGdb,13,10,Tucker,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1.0,pembroke,0.325638,True,golden retriever,0.317235,True,labrador retriever,0.116087,True,864.0,7062.0
827324948884643840,2017-02-03 01:16:53+00:00,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",12,10,Ralphie,,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1.0,golden retriever,0.352486,True,toy poodle,0.178884,True,labrador retriever,0.0841643999999999,True,2810.0,14949.0
827228250799742977,2017-02-02 18:52:38+00:00,RT @dog_rates: This is Phil. He's an important dog. Can control the seasons. Magical as hell. 12/10 would let him sign my forehead https://…,12,10,Phil,,,,,,,,,,,,,,
827199976799354881,2017-02-02 17:00:17+00:00,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,13,10,Charlie,,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4.0,great dane,0.8696809999999999,True,american staffordshire terrier,0.0266582,True,boxer,0.0198660999999999,True,2060.0,10005.0
826958653328592898,2017-02-02 01:01:21+00:00,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12,10,Loki,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1.0,golden retriever,0.6173890000000001,True,labrador retriever,0.337053,True,tennis ball,0.00855442,False,4613.0,20328.0
826848821049180160,2017-02-01 17:44:55+00:00,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13,10,Cupid,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4.0,great pyrenees,0.858764,True,golden retriever,0.0235257,True,pekinese,0.0171039,True,9345.0,34052.0
826615380357632002,2017-02-01 02:17:19+00:00,"RT @dog_rates: Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https:/…",10,10,,,,,,,,,,,,,,3682.0,0.0
826598799820865537,2017-02-01 01:11:25+00:00,"I was going to do 007/10, but the joke wasn't worth the &lt;10 rating",7,10,,,,,,,,,,,,,,230.0,4861.0
826598365270007810,2017-02-01 01:09:42+00:00,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,13,10,Pawnd,,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1.0,french bulldog,0.628119,True,siamese cat,0.117397,False,cougar,0.0827648999999999,False,2182.0,9446.0
826476773533745153,2017-01-31 17:06:32+00:00,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12,10,Pilot,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1.0,german shepherd,0.7418600000000001,True,tibetan mastiff,0.1228119999999999,True,kelpie,0.10046,True,3893.0,17374.0
826240494070030336,2017-01-31 01:27:39+00:00,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,11,10,,,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1.0,french bulldog,0.903048,True,pug,0.0962421,True,boston bull,0.000234364,True,2418.0,12534.0
826204788643753985,2017-01-30 23:05:46+00:00,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13,10,,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2.0,labrador retriever,0.782058,True,golden retriever,0.156581,True,soft-coated wheaten terrier,0.00727512,True,856.0,4601.0
826115272272650244,2017-01-30 17:10:04+00:00,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,13,10,Ike,,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1.0,tennis ball,0.997071,False,golden retriever,0.00233085,True,kuvasz,0.000283472,True,2873.0,14739.0
825876512159186944,2017-01-30 01:21:19+00:00,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,11,10,Mo,,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1.0,shopping cart,0.995941,False,shopping basket,0.00405697,False,mousetrap,8.83283e-07,False,1737.0,9924.0
825829644528148480,2017-01-29 22:15:05+00:00,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,12,10,Toby,,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2.0,great pyrenees,0.8534069999999999,True,golden retriever,0.0535313,True,english setter,0.0458299,True,2334.0,12025.0
825535076884762624,2017-01-29 02:44:34+00:00,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,14,10,,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1.0,rottweiler,0.681495,True,tibetan mastiff,0.14794,True,black-and-tan coonhound,0.0245252,True,16357.0,53983.0
825147591692263424,2017-01-28 01:04:51+00:00,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,13,10,Sweet,,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1.0,pekinese,0.354823,True,pomeranian,0.24539,True,toy poodle,0.136545,True,4185.0,17266.0
825120256414846976,2017-01-27 23:16:13+00:00,"RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…",12,10,Pablo,puppo,,,,,,,,,,,,1167.0,0.0
825026590719483904,2017-01-27 17:04:02+00:00,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12,10,Pablo,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2.0,eskimo dog,0.524454,True,siberian husky,0.467678,True,malamute,0.00497584,True,1167.0,5911.0
824796380199809024,2017-01-27 01:49:15+00:00,RT @dog_rates: This is Bailey. She loves going down slides but is very bad at it. Still 11/10 https://t.co/ivPWhspN3E,11,10,Bailey,,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2.0,gas pump,0.676439,False,harvester,0.0499953,False,swing,0.0446596,False,5103.0,0.0
824775126675836928,2017-01-27 00:24:48+00:00,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,12,10,Scooter,,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1.0,border terrier,0.610499,True,malinois,0.0902911999999999,True,airedale,0.0686247,True,3275.0,14066.0
824663926340194305,2017-01-26 17:02:56+00:00,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,13,10,Wilson,,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1.0,english setter,0.526488,True,golden retriever,0.402815,True,irish setter,0.0344178,True,1643.0,9935.0
824325613288833024,2017-01-25 18:38:36+00:00,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13,10,,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1.0,pembroke,0.990793,True,cardigan,0.00891939,True,basenji,0.000262264,True,9888.0,11181.0
824297048279236611,2017-01-25 16:45:05+00:00,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,11,10,Nala,,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2.0,teddy,0.58823,False,jigsaw puzzle,0.0289096,False,doormat,0.0222507,False,3568.0,14234.0
824025158776213504,2017-01-24 22:44:42+00:00,"""I wish we were dogs"" 14/10 for @BadlandsNPS https://t.co/50qq2DItPW",14,10,,,,,,,,,,,,,,558.0,4576.0
823939628516474880,2017-01-24 17:04:50+00:00,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,12,10,Cash,,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1.0,schipperke,0.234076,True,curly-coated retriever,0.193093,True,labrador retriever,0.0951966,True,2539.0,10056.0
823719002937630720,2017-01-24 02:28:08+00:00,RT @dog_rates: This is Balto. He's very content. Legendary tongue slippage. 12/10 would pet forever https://t.co/T7Jr4Gw4sC,12,10,Balto,,,,,,,,,,,,,10359.0,0.0
823699002998870016,2017-01-24 01:08:40+00:00,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,12,10,Winston,,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1.0,cairn,0.203999,True,snorkel,0.171893,False,norfolk terrier,0.107543,True,2335.0,13213.0
823581115634085888,2017-01-23 17:20:14+00:00,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,11,10,Crawford,,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1.0,dingo,0.280949,False,german shepherd,0.194044,True,pembroke,0.120051,True,2443.0,12268.0
823333489516937216,2017-01-23 00:56:15+00:00,@HistoryInPics 13/10,13,10,,,,,,,,,,,,,,22.0,662.0
823322678127919110,2017-01-23 00:13:17+00:00,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,11,10,Wyatt,,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,2.0,cowboy boot,0.990253,False,chihuahua,0.00183635,True,papillon,0.0012739,True,3717.0,14834.0
823269594223824897,2017-01-22 20:42:21+00:00,RT @dog_rates: We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,11,10,,,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,1.0,samoyed,0.585441,True,pomeranian,0.193654,True,arctic fox,0.0716476,False,9231.0,0.0
822975315408461824,2017-01-22 01:12:59+00:00,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,12,10,Albus,,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,1.0,bathtub,0.331098,False,tub,0.24886,False,pembroke,0.2331619999999999,True,3199.0,16369.0
822872901745569793,2017-01-21 18:26:02+00:00,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,13,10,,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1.0,lakeland terrier,0.196015,True,labrador retriever,0.160329,True,irish terrier,0.0691262,True,39908.0,124083.0
822859134160621569,2017-01-21 17:31:20+00:00,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,12,10,Hobbes,,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,1.0,malinois,0.332897,True,chihuahua,0.104116,True,staffordshire bullterrier,0.0477449999999999,True,2110.0,12456.0
822647212903690241,2017-01-21 03:29:14+00:00,RT @dog_rates: This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,13,10,Paisley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1.0,samoyed,0.4167689999999999,True,malamute,0.252706,True,kuvasz,0.157028,True,5955.0,0.0
822610361945911296,2017-01-21 01:02:48+00:00,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,12,10,,,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,1.0,cocker spaniel,0.6644869999999999,True,norfolk terrier,0.075089,True,norwich terrier,0.0596439,True,2735.0,13977.0
822489057087389700,2017-01-20 17:00:46+00:00,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,13,10,Paisley,,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1.0,samoyed,0.4167689999999999,True,malamute,0.252706,True,kuvasz,0.157028,True,5955.0,17111.0
